id,currency,symbol,name,logo_url,status,price,price_date,price_timestamp,circulating_supply,max_supply,market_cap,num_exchanges,num_pairs,num_pairs_unmapped,first_candle,first_trade,first_order_book,rank,rank_delta,high,high_timestamp,1d.volume,1d.price_change,1d.price_change_pct,1d.volume_change,1d.volume_change_pct,1d.market_cap_change,1d.market_cap_change_pct,first_priced_at
EFX,EFX,EFX,Effect.AI,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/EFX.png,active,0.02609874,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,206668526,650000000,5393788,5,6,0,2019-05-27T00:00:00Z,2019-05-27T00:00:00Z,2020-04-13T00:00:00Z,412,9,0.11249442,2020-09-04T00:00:00Z,30655.78,0.00021504,0.0083,6108.97,0.2489,44442.62,0.0083
EDR,EDR,EDR,Endor,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/edr.svg,active,0.00750395,2020-12-06T00:00:00Z,2020-12-06T20:47:00Z,710759946,1500000000,5333507,21,35,0,2018-05-30T00:00:00Z,2018-05-30T00:00:00Z,2018-09-25T00:00:00Z,413,228,0.27993925,2018-06-01T00:00:00Z,522790.94,0.00566366,3.0776,-530328.11,-0.5036,4025501.29,3.0776
UDOO,UDOO,UDOO,Howdoo,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/udoo.jpg,active,0.01959854,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,271804226,888888888,5326965,6,9,0,2019-03-14T00:00:00Z,2019-04-01T00:00:00Z,2019-03-14T00:00:00Z,414,-13,0.17450080,2019-09-20T00:00:00Z,241370.05,-0.00174558,-0.0818,20823.06,0.0944,-474455.52,-0.0818
PMA,PMA,PMA,PumaPay,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/pma.png,active,0.00019868,2020-12-06T00:00:00Z,2020-12-06T20:43:00Z,26476422231,78042956829,5260338,15,31,0,2018-06-22T00:00:00Z,2018-06-22T00:00:00Z,2018-10-24T00:00:00Z,415,22,0.00821083,2018-06-28T00:00:00Z,8857.73,0.00001561,0.0853,-9258.75,-0.5111,413362.20,0.0853
DCN,DCN,DCN,Dentacoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/dcn.svg,active,0.00000595,2020-12-06T00:00:00Z,2020-12-06T20:51:00Z,880024076880,8000000000000,5239079,23,52,0,2017-09-29T00:00:00Z,2017-09-29T00:00:00Z,2019-02-20T00:00:00Z,416,-12,0.00383962,2018-01-10T00:00:00Z,210833.80,-0.00000055,-0.0840,-73344.54,-0.2581,-480379.56,-0.0840
POLIS,POLIS,POLIS,Polis,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/POLIS.png,active,0.42119268,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,12434538,25000000,5237336,9,30,0,2019-06-07T00:00:00Z,,2019-06-07T00:00:00Z,417,-3,1.72483398,2019-11-28T00:00:00Z,6526.93,-0.01821919,-0.0415,764.05,0.1326,-223065.16,-0.0409
HPB,HPB,HPB,High Performance Blockchain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/hpb.jpg,active,0.13708988,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,38022632,100000000,5212518,10,20,0,2017-12-14T00:00:00Z,2018-05-11T00:00:00Z,2019-02-14T00:00:00Z,418,-12,12.87974857,2018-01-13T00:00:00Z,1652626.33,-0.01172182,-0.0788,368565.43,0.2870,-445694.59,-0.0788
DGX,DGX,DGX,Digix Gold,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/dgx.svg,active,52.99387944,2020-12-06T00:00:00Z,2020-12-06T01:01:00Z,97181,100300,5150015,17,30,0,2018-07-14T00:00:00Z,2018-07-14T00:00:00Z,2018-09-07T00:00:00Z,419,7,67.40509255,2018-08-30T00:00:00Z,3513.94,0.34035447,0.0065,-1150.44,-0.2466,33076.10,0.0065
SNGLS,SNGLS,SNGLS,SingularDTV,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/sngls.svg,active,0.00576141,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,890000000,1000000000,5127656,13,28,0,2017-05-10T00:00:00Z,2017-05-10T00:00:00Z,2018-08-29T00:00:00Z,420,3,0.42272571,2018-01-14T00:00:00Z,120469.36,-0.00019014,-0.0319,80990.91,2.0515,-169221.36,-0.0319
WPR,WPR,WPR,WePower,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/wpr.png,active,0.00840042,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,608821561,745248183,5114359,16,35,0,2018-02-08T00:00:00Z,2018-02-08T00:00:00Z,2018-08-29T00:00:00Z,421,6,0.20972655,2018-03-04T00:00:00Z,305924.20,0.00003093,0.0037,158751.24,1.0787,18832.95,0.0037
HYC,HYC,HYC,HYCON,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/hyc.png,active,0.00219660,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,2301023271,2930063288,5054428,3,7,0,2018-09-06T00:00:00Z,2019-07-04T00:00:00Z,2019-02-14T00:00:00Z,422,2,0.05028036,2018-11-12T00:00:00Z,619245.34,-0.00010270,-0.0447,18387.77,0.0306,-236216.85,-0.0446
WABI,WABI,WABI,Tael,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/WABI.png,active,0.08545545,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,59096689,100000000,5050134,14,25,0,2017-12-12T00:00:00Z,2017-12-12T00:00:00Z,2018-08-29T00:00:00Z,423,2,5.15147549,2018-01-10T00:00:00Z,300102.27,-0.00295179,-0.0334,-108057.11,-0.2647,-174441.02,-0.0334
CVNT,CVNT,CVNT,Content Value Network,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/cvnt.png,active,0.00795946,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,632524282,1000000000,5034549,9,14,0,2018-12-26T00:00:00Z,,2019-02-15T00:00:00Z,424,-5,0.03602305,2019-08-10T00:00:00Z,502240.62,-0.00052338,-0.0617,-105053.96,-0.1730,-331050.12,-0.0617
TRUE,TRUE,TRUE,TrueChain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/true.png,active,0.21166493,2020-12-06T00:00:00Z,2020-12-06T20:37:00Z,23661890,100000000,5008392,12,23,0,2018-03-08T00:00:00Z,2018-03-08T00:00:00Z,2019-02-14T00:00:00Z,425,4,3.45973627,2018-05-16T00:00:00Z,2660520.14,-0.00155959,-0.0073,-1136662.48,-0.2993,-36902.85,-0.0073
CDT,CDT,CDT,Blox,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/cdt.jpg,active,0.00741711,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,674579184,1000000000,5003431,14,26,0,2017-09-01T00:00:00Z,2017-09-01T00:00:00Z,2018-08-29T00:00:00Z,426,10,0.27647291,2018-01-06T00:00:00Z,100696.72,0.00021726,0.0302,-46642.62,-0.3166,146561.98,0.0302
TOP2,TOP2,TOP,Top Network,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/top.jpg,active,0.00121090,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,4094181820,20000000000,4957664,8,14,0,2019-03-26T00:00:00Z,2019-07-18T00:00:00Z,2019-03-26T00:00:00Z,427,1,0.02243369,2019-04-12T00:00:00Z,154003.91,-0.00002809,-0.0227,-9632.23,-0.0589,-114992.86,-0.0227
VIA,VIA,VIA,Viacoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/via.svg,active,0.21160580,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,23172306,,4903394,11,21,0,2014-07-18T00:00:00Z,2014-07-18T00:00:00Z,2018-08-29T00:00:00Z,428,-18,6.88045011,2018-01-08T00:00:00Z,1267833.23,-0.03029050,-0.1252,-1285040.20,-0.5034,-701896.56,-0.1252
BIP3,BIP3,BIP,Minter,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BIP3.jpg,active,0.00172739,2020-12-06T00:00:00Z,2020-12-06T20:45:00Z,2836984094,10000000000,4900584,1,2,0,2020-11-03T00:00:00Z,2020-11-03T00:00:00Z,2020-11-03T00:00:00Z,429,-56,0.00286003,2020-11-06T00:00:00Z,8217.80,-0.00074506,-0.3013,3354.30,0.6897,-2113717.60,-0.3013,2020-11-05T15:18:05.429123Z
LCX,LCX,LCX,LCX,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/LCX.jpg,active,0.00879446,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,555982429,953165775,4889563,12,28,0,2019-09-12T00:00:00Z,2019-09-12T00:00:00Z,2019-09-27T00:00:00Z,430,1,0.06205663,2019-09-16T00:00:00Z,326823.15,-0.00014164,-0.0159,-33171.75,-0.0921,-78750.37,-0.0159,
PRE,PRE,PRE,Presearch,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/PRE.jpg,active,0.01209461,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,396578435,500000000,4796460,7,26,0,2017-10-27T00:00:00Z,2017-10-27T00:00:00Z,2019-10-18T00:00:00Z,431,10,0.42187417,2018-01-19T00:00:00Z,69316.94,0.00007651,0.0064,-15105.99,-0.1789,30340.79,0.0064,
RUFF,RUFF,RUFF,RuffChain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/ruff.svg,active,0.00508985,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,940500000,1840000000,4787006,11,28,0,2018-01-27T00:00:00Z,2018-01-27T00:00:00Z,2019-02-15T00:00:00Z,432,8,0.18925217,2018-01-29T00:00:00Z,344533.33,0.00002029,0.0040,-97417.37,-0.2204,19087.15,0.0040,
TAU,TAU,TAU,Lamden,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/TAU.png,active,0.03057831,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,156250262,288090567,4777870,7,16,0,2018-01-06T00:00:00Z,2018-01-06T00:00:00Z,2019-10-18T00:00:00Z,433,1,1.17526258,2018-01-13T00:00:00Z,33284.33,-0.00070520,-0.0225,-796.26,-0.0234,-110188.27,-0.0225,
ABL,ABL,ABL,Airbloc,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/abl.png,active,0.01710029,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,279158920,400000000,4773697,8,11,0,2018-08-13T00:00:00Z,2018-08-13T00:00:00Z,2019-02-14T00:00:00Z,434,5,0.04425827,2018-09-04T00:00:00Z,260834.63,-0.00001932,-0.0011,-103872.13,-0.2848,-5393.22,-0.0011,
SPN,SPN,SPN,Sapien Network,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/spn.jpg,active,0.01416822,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,335911818,500000000,4759272,4,6,0,2018-06-15T00:00:00Z,2018-06-15T00:00:00Z,2020-03-23T00:00:00Z,435,222,0.02030259,2020-11-02T00:00:00Z,108.75,0.01056248,2.9293,71.38,1.9102,3548060.28,2.9293,
SPND,SPND,SPND,Spendcoin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/spnd.jpg,active,0.00495686,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,953651494,4000000000,4727115,10,14,0,2018-09-22T00:00:00Z,2018-09-22T00:00:00Z,2019-02-05T00:00:00Z,436,7,2.05182838,2019-01-04T00:00:00Z,18083445.04,0.00009336,0.0192,-1074187.67,-0.0561,89028.75,0.0192,
VEE,VEE,VEE,BLOCKv,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/vee.png,active,0.00166943,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,2807628856,3646271241,4687151,14,23,0,2018-01-13T00:00:00Z,2018-01-13T00:00:00Z,2018-09-07T00:00:00Z,437,8,0.13055069,2018-02-16T00:00:00Z,3889.05,0.00002453,0.0149,2213.28,1.3208,68868.06,0.0149,
DEC,DEC,DEC,Darico Ecosystem Coin,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/dec.jpg,active,0.07428609,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,63006341,99006341,4680495,8,16,0,2019-06-19T00:00:00Z,,2020-03-23T00:00:00Z,438,-3,0.25567323,2020-08-31T00:00:00Z,559887.93,-0.00301574,-0.0390,1228.15,0.0022,-190010.91,-0.0390,
IONC,IONC,IONC,IONChain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/IONC.jpg,active,0.01090156,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,427711895,520000000,4662725,2,4,0,2019-06-05T00:00:00Z,,2020-01-07T00:00:00Z,439,-6,0.06158598,2020-06-13T00:00:00Z,120728.86,-0.00067192,-0.0581,-12971.72,-0.0970,-287389.72,-0.0581,
QUN,QUN,QUN,QunQun,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/qun.png,active,0.00691053,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,673403864,1500000000,4653581,8,16,0,2018-12-17T00:00:00Z,,2019-02-14T00:00:00Z,440,2,0.02243255,2019-06-29T00:00:00Z,567808.08,-0.00014732,-0.0209,-318475.51,-0.3593,-99208.02,-0.0209,
DODO,DODO,DODO,DODO,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/DODO.png,active,0.21319755,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,21817593,1000000000,4651457,8,10,0,2020-09-29T00:00:00Z,,2020-09-29T00:00:00Z,441,-9,0.73890168,2020-10-06T00:00:00Z,55863.50,-0.01516673,-0.0664,-20052.72,-0.2641,-304997.71,-0.0615,
DMD,DMD,DMD,Diamond,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/dmd.svg,active,1.30353124,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,3551307,4380000,4629239,5,10,0,2015-05-01T00:00:00Z,2017-11-22T00:00:00Z,2018-09-12T00:00:00Z,442,5,32.20317581,2018-01-03T00:00:00Z,3800.50,0.00783771,0.0060,579.92,0.1801,28231.65,0.0061,
YOU,YOU,YOU,YOU COIN,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/you.png,active,0.00627347,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,734466697,2608000000,4607651,5,9,0,2018-12-17T00:00:00Z,,2019-02-14T00:00:00Z,443,3,0.11085121,2019-08-21T00:00:00Z,476523.15,-0.00000794,-0.0013,-324013.34,-0.4047,-5832.49,-0.0013,
YFIII,YFIII,YFIII,Dify.Finance,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/YFIII.png,active,286.94897510,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,16000,30000,4591184,6,8,0,2020-09-23T00:00:00Z,,2020-09-28T00:00:00Z,444,-28,1599.17983844,2020-10-09T00:00:00Z,554250.39,-52.18067284,-0.1539,-156006.03,-0.2196,-834890.77,-0.1539,
BASED,BASED,BASED,Based Money,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/BASED.jpeg,active,0.60534903,2020-12-06T00:00:00Z,2020-12-06T20:48:00Z,7571605,7782685,4583464,1,8,0,2020-08-16T00:00:00Z,,,445,-42,546.61411854,2020-09-03T00:00:00Z,141728.36,-0.13445108,-0.1817,87716.73,1.6240,-1188033.83,-0.2058,
NLG,NLG,NLG,Gulden,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/nlg.svg,active,0.00863102,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,529118328,1680000000,4566829,6,13,0,2014-04-05T00:00:00Z,2017-11-22T00:00:00Z,2018-09-12T00:00:00Z,446,-2,0.49465467,2018-01-12T00:00:00Z,5552.78,-0.00011446,-0.0131,-3482.98,-0.3855,-59765.42,-0.0129,
ITC,ITC,ITC,IoT Chain,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/itc.png,active,0.06376663,2020-12-06T00:00:00Z,2020-12-06T20:49:00Z,71454008,100000000,4556381,11,22,0,2017-12-25T00:00:00Z,2018-02-14T00:00:00Z,2019-02-14T00:00:00Z,447,-9,6.80438808,2018-01-06T00:00:00Z,5930598.71,-0.00335303,-0.0500,-2443146.82,-0.2918,-239587.39,-0.0500,
SMT,SMT,SMT,SmartMesh,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/smt.png,active,0.00272256,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,1665044106,3141592653,4533174,8,24,0,2017-12-13T00:00:00Z,2017-12-13T00:00:00Z,2019-02-15T00:00:00Z,448,0,0.23280034,2018-01-07T00:00:00Z,146083.49,-0.00000115,-0.0004,-9501.14,-0.0611,-1910.38,-0.0004,
TCT,TCT,TCT,TokenClub,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/tct.png,active,0.00767610,2020-12-06T00:00:00Z,2020-12-06T20:47:00Z,578815946,1000000000,4443049,12,23,0,2018-06-18T00:00:00Z,2018-06-18T00:00:00Z,2019-02-14T00:00:00Z,449,1,0.06093756,2018-06-19T00:00:00Z,560598.17,0.00006325,0.0083,-346978.33,-0.3823,36608.92,0.0083,
LINKA,LINKA,LINKA,LINKA,,active,0.00366209,2020-12-06T00:00:00Z,2020-12-06T20:44:00Z,1200000000,2000000000,4394503,2,4,0,2019-09-30T00:00:00Z,,2020-03-11T00:00:00Z,450,11,0.01296219,2020-02-05T00:00:00Z,11377.72,0.00043292,0.1341,7559.85,1.9801,519501.31,0.1341,
MIDAS,MIDAS,MIDAS,Midas,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/MIDAS.png,active,2.36140528,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,1857000,5000000,4385131,4,5,0,2019-06-07T00:00:00Z,,2019-06-07T00:00:00Z,451,-2,2.46484477,2020-11-24T00:00:00Z,1459.29,-0.04849318,-0.0201,-46.04,-0.0306,-90051.86,-0.0201,
GNX,GNX,GNX,Genaro Network,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/gnx.png,active,0.01491928,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,288934740,675000000,4310699,11,22,0,2018-01-01T00:00:00Z,2018-01-08T00:00:00Z,2019-02-14T00:00:00Z,452,1,1.22180617,2018-01-09T00:00:00Z,905954.16,0.00062948,0.0441,-30829.48,-0.0329,181877.25,0.0441,
UT,UT,UT,Ulord,https://s3.us-east-2.amazonaws.com/nomics-api/static/images/currencies/UT.png,active,0.02883757,2020-12-06T00:00:00Z,2020-12-06T20:50:00Z,149452034,1000000000,4309834,4,5,0,2018-08-15T00:00:00Z,,2019-06-04T00:00:00Z,453,10,0.31677086,2018-08-24T00:00:00Z,788345.38,0.00316600,0.1233,-23584.27,-0.0290,473165.69,0.1233,
